1	4	4	3254	93510	8098800	QOkYfjUsgKU2hLog.jpg	QbOybCDZiBJ8drbM.jpg	zZ8BRb9UZwz2YK5L.jpg	ULmbctyR8WhJFBpK.jpg
2	4	3.5	3328	91901	13140000	RSxvH2we0tE0ZBKG.jpg	37AZEeHbSRFlxTVS.jpg	jX0l82B5IBI8NNkE.jpg	pRunbE5mgZgPnTlM.jpg
3	2	2.5	960	92276	1620000	ooO6PWTMDYZrsSGM.jpg	BKGFvZlyFZasCzEb.jpg	sTBe1fNMijAE9Ajz.jpg	7qNF3WoLKT9T6ZqZ.jpg
4	4	3.5	5050	95220	19200000	hNZJdouylXcVjMcj.jpg	DmhYTein93h9EsR5.jpg	doDWpRSOYdp7S9r0.jpg	U5MZKXhT4bYuE9bJ.jpg
5	3	2.5	2490	93510	5400000	iM2IcIcZCxWpTOTK.jpg	McZ1SvbDW9EVGOoP.jpg	YAKVllozzf64PdJW.jpg	G7FOVEct49XAzyuO.jpg
6	4	3	3000	92880	6358800	3jUQL2HNGmTZ59vy.jpg	Zf0AKXxPu00Us02W.jpg	2Uilrmswk8382bIB.jpg	9h6nI2X4NleRC0y9.jpg
7	4	3	2650	92880	6358800	facbZk1xT9q3Z6cB.jpg	lZO2drUIPMqEnt9f.jpg	QPUatfxfSjWJSgZZ.jpg	D6bFbbWEwTpQ8ox6.jpg
8	3	2	1736	96019	2878800	EIuwnJzvyOnTwZcO.jpg	7XQ1M6EVamZqqFgp.jpg	cUpy81Q9lQnAIPHS.jpg	Ifkrxtp2sgSHGWlu.jpg
9	3	3	2100	92692	8402400	tw1F4vPFFEZTcaSs.jpg	c5qJ0lKqjDl8VAnz.jpg	FWQ72vR2Y91IJMyQ.jpg	ZSFH97StnWNWsYi7.jpg
10	3	2	1397	92276	2982000	R1hmLzHyA8E4G77E.jpg	TQzcFn9WuqqUcMER.jpg	UY4sKg8VTS4wtWHm.jpg	R46DYGVK8fiIgL3F.jpg
11	5	3	3267	81524	7151988	SemosWK1jl3A2J6j.jpg	W5U8s4AHfZb6aARl.jpg	88M7sYGTfaPPl5mv.jpg	aGZapzlGlK8FItVK.jpg
12	3	2.5	1339	93446	4138800	JMulCR8JRg4b05KJ.jpg	IJ7RFrdEJjbRTAZN.jpg	FUB5BxQZv12Olh7L.jpg	99A962WUE9H2PFXp.jpg
13	3	2.5	1915	92021	5820000	K8si8ipoLBkGjRSf.jpg	E4bUnMNOobTkn2ug.jpg	HZtrnItX9jgpsm2B.jpg	s9WRsgwYSwLMWUYd.jpg
14	2	1.5	1056	92276	958800	LBb9Fq68uRuX9OYK.jpg	a4r8FUEPTywH29tX.jpg	bjDc0KqxBqwK5Sat.jpg	J7dRUka3UQrgyi3F.jpg
15	3	2.5	1665	94501	10500000	NxqPC86TGIBF3q1y.jpg	RELdfyiYT9MTM9Pn.jpg	9x7RcOeaix7kpK4d.jpg	mHkpAGktBFghx89Y.jpg
16	4	4	3260	85377	11988000	ezArQx2sCHTdabeE.jpg	nPXYpBkNscjgj037.jpg	3tM66TvyxbiYHGUo.jpg	Bgp5SKIy3Y9yrNRo.jpg
17	2	1	805	94501	7500000	KeamUnjsE9xBlKuk.jpg	mtTyvpq1T8LSscJh.jpg	9CaY2DbqIPoviCoU.jpg	BJaEpaJtyLRost48.jpg
18	4	3.5	3428	85255	12468000	mMIllj5d6tXXMzzv.jpg	Q0yRsLolhWvNn1kA.jpg	PcYO9Je09Z1DrdQt.jpg	9QPpP1fKtmtHqc2T.jpg
19	3	2	1478	92276	2638800	PIH9StY2tUPF4CXz.jpg	aK7hKul8zIbpcUGN.jpg	4wSX6FV8FaLbmPxw.jpg	mZ5bN4ao3PghElK6.jpg
20	6	4	3492	94501	17940000	LCsanrgKN3PIFxrP.jpg	hvyIimKhMR5Vk2KH.jpg	OxiSh6milcyTZx1o.jpg	yqMQiArMbc5jZe1f.jpg
21	4	3.5	3029	91901	9900000	Hp7jDERdAxuCcgHE.jpg	PSkU87TJf0HL4JVf.jpg	0FlqtxAJhS3yvDA7.jpg	sK1mlmYiljtL4fKZ.jpg
22	3	3	2367	92880	6348000	pncOfhqpctdOTv39.jpg	iRSO4N7C0K94Ae7A.jpg	sBiy7DxBnqTUysAp.jpg	EFihcSYnbwGuaSxk.jpg
23	3	2	1734	93510	3180000	4ZThPS7veYTEunKx.jpg	zLsj16RVSHGGJClK.jpg	KhTmcNNa19cH7uqT.jpg	FIlSpY0zFMyHRBsU.jpg
24	4	2.5	3316	60046	3478800	cQJaTiVTYunjw8Tr.jpg	RMkJfIG13bv0pA9F.jpg	FWUDQQi3tcdpyDha.jpg	qNLsVcmqzTbtapFK.jpg
25	3	2	1806	92276	2148000	9O4iPBiPjdIY8gVZ.jpg	Z5LHmDSkRsvl16RH.jpg	MuYpPUvmyOiIm07u.jpg	EX9MJzh1Ya1Rn525.jpg
26	5	3	3054	92543	3418800	16Omk14HKgfuA8ik.jpg	VUvh4mLtQNEuWhoo.jpg	1Rq4S41FmqUhwHZn.jpg	VE0Pw407jQqaSxGR.jpg
27	3	3	2390	93446	9228000	IcQQzzcMfEEOmTTD.jpg	t6IBgEIO66KWDG1Q.jpg	xCrXMTHV95G02mzn.jpg	niHv2afJ1wj7pEjc.jpg
28	3	2	1939	93446	6900000	0SNDs9LIcMBFKbT0.jpg	WWvKEmjMowfTpzk3.jpg	QHLjfRZGCEvNWC91.jpg	kDqK3G2kvGNIKw7h.jpg
29	4	3	2851	62234	2238000	oCY4N1IeOzJ9Lmel.jpg	i8922j6OGCpq4RJH.jpg	Zvaa0FVDv4YeLXqD.jpg	DtEtGSfeKTsUEEer.jpg
30	2	2	1056	93446	2158800	TuSvuQ7RZn5OM0oY.jpg	yE4YBsSd5oR1TEJG.jpg	UJyRnX9vvgPj7Ddo.jpg	RZe2No9TChqz2zg0.jpg
31	3	2	2198	93446	7500000	TDhFKiEDW1rGoi9L.jpg	2ufCL765Knb2WFFy.jpg	AGTcwsOfPo9MTIt6.jpg	Vpe0ZGOKvtBeNTcC.jpg
32	4	2.5	6000	92677	10428000	EdI4dBr3T0AkMJn6.jpg	PAWx1tiGqmIyY5P2.jpg	gl8fQCMHKUx0zVku.jpg	XPKFQpCudt4bPF0y.jpg
33	3	2	1236	93510	2652000	33otNCN2YHFMTbDK.jpg	48koH8odOeeAjDsN.jpg	0lApoNcwU6nXAXxm.jpg	A8MqgeZsWMAduOG0.jpg
34	2	2	1056	92276	822000	wETanNBjCLEwAYty.jpg	PgcMsEsjst941zho.jpg	EMV901GJwtJNKtBY.jpg	Hhv7uKD71uBJgeBG.jpg
35	3	2	2288	62214	2352000	2fQeJqAwIP4cTzAp.jpg	VOrq28ctpgXa6mi0.jpg	n3DLIpJqDQ73fOUX.jpg	r5YOL580qUFAAF8p.jpg
36	3	2	1052	94531	2340000	bjm1dKTVaJT7DZef.jpg	lNydejXUzulB7YCk.jpg	h6oZioNzKZJLCRXp.jpg	7o5NFtRZvw5FALhO.jpg
37	5	4	2809	92880	7630800	wBDMgSSJMY3YUMCV.jpg	QrJS4zVGRKvV4DGa.jpg	gSohIno4bX8qgws5.jpg	w9uwjiEJcKk5B9VC.jpg
38	3	3.5	4289	91901	14340000	Rx51nVUKf0Weanrl.jpg	hB9mzQpwcB11HEiY.jpg	HRRJoFQKJE5FTZa7.jpg	Rl5WG4hDgiwfZLpA.jpg
39	4	2	2957	81524	8398800	x0CrYkoKEpEMjcs4.jpg	ocbJxFKSaaQfCIP2.jpg	znMV7xtP3rX3qFdW.jpg	EswHCsMRxqCjBiGL.jpg
40	5	5	4406	85266	8400000	6E0Z877LvhDRwS2r.jpg	AJbehUIV3OLePZPr.jpg	6B6TjTx6elQTKcKM.jpg	uqZbdWjMQ7hJBgmh.jpg
41	4	2	2250	93314	3720000	cPaHSpzLRnOSlj1A.jpg	4yl0aZEIFD5mmH3A.jpg	MPDu9FfNoY7q7k8K.jpg	tQ3qS07yyULc3jtu.jpg
42	4	3.5	3101	93446	10740000	j8C5rCWHEMhpc1XV.jpg	Lr6jKKOiFvDDPX18.jpg	KMsjQSOVzsK5PvcR.jpg	cWgt4LQxSBvw6dP2.jpg
43	4	2.5	3115	93446	7548000	A2JbVsSgprKluq7E.jpg	iZPULjuPNQZWXjj6.jpg	rtuQxHvbnhBRdSce.jpg	VDhDAJlb0qWVzVMM.jpg
44	3	2	2691	93510	8100000	g7NL4Gdv0vUVaWdi.jpg	0DDMt7UV7nqBsR8L.jpg	3odo3txDMgYwXU3o.jpg	XYW5QcPunV52YEps.jpg
45	4	2	7841	60016	3588000	3ap9x6FVOKVppknv.jpg	WxRlGEFLSFE73c5f.jpg	SddWlUk0vvrJhEVt.jpg	LZLKq87UPCV6yu73.jpg
46	2	2	960	92276	834000	Qr94bSgaVpQZEvv6.jpg	XLuIoWVssL8DZTy3.jpg	jO8EwHkgkb6kSLBw.jpg	7kdusZwDctlBl7of.jpg
47	3	3	2685	85255	9598800	8ByQdReSAO7Tuon1.jpg	ssimXYhvCZKviv65.jpg	RXxRTZswiCWEKt5M.jpg	aOpOC9pHRD5fVZ60.jpg
48	2	2	1152	92276	1198800	uEFOUNzWRn7ysLis.jpg	9XCnvAhGBBRkBBly.jpg	N7vGg66SGguHEwCO.jpg	lcJp2D65MXipQWLx.jpg
49	5	3.5	3342	93510	7668000	ACOxdxXPDM0XYZAB.jpg	MdTT6rSsdNDQr9Hi.jpg	DeAmkhe0eR7vsDx3.jpg	oPdw8RoU7GTPxwdl.jpg
50	2	2	1120	92276	864000	4nBVVWewP49QPXNb.jpg	jpSOJMuefQusOnDh.jpg	4J3zvAScr7ezM71P.jpg	rp8kszaQFH2K59QI.jpg
51	4	3.5	3381	93510	8700000	tivQtGI3ro1IBpfg.jpg	V52jSAyEaXfMudXN.jpg	X7dIieYhGxO1YRv4.jpg	IzsH22LjbUzdqFYO.jpg
52	4	1.5	1254	62234	1134000	259N9aMtpRnWE1L0.jpg	PDYIhU1vvjjOWqK7.jpg	hgTQdVx9LzHKNTYp.jpg	S79xVF6NrhfGTUtc.jpg
53	5	5.5	3932	85262	13068000	NpCpc2gXvahwNVyi.jpg	PIf2FsNrZb0J9bkc.jpg	9SoX0AmAwjCK1BvH.jpg	UYJDLNVHyVOc08MO.jpg
54	2	2	1248	93446	2100000	I7a1HTuCxubmz3Dh.jpg	oHEk2FL7sAnR4ny6.jpg	tyBksDHCCOl6hVdg.jpg	7CBJFDqH88N0n1nz.jpg
55	5	4	3500	92880	6540000	UZ49XsQFU9rnMnGR.jpg	51FIjTunpzaK37Xi.jpg	RBBNuQDDlcZJnv6r.jpg	OwXIy2FSqFCLoLKL.jpg
56	3	1.5	1524	94501	8988000	DrXs3q5ugOuyXY8H.jpg	jRbTqqEN4gdHC15x.jpg	YnQY4CF6ta5BHjjJ.jpg	i1awWhA8htTgA15g.jpg
57	3	2	1570	93446	5220000	cTnyhgnwZ2l5eTVa.jpg	gVvbx0F2FRRxdbNX.jpg	ss4ZiHDhulrI4yej.jpg	alS674TjUgT1mmbH.jpg
58	4	4	3522	93510	8160000	1tYwL1WG3ugWljBa.jpg	pdzYDgoFJYyZJVWb.jpg	8TkAJmh2mhoZPryy.jpg	iSXNbNksdAguMOpA.jpg
59	2	2	2036	92276	2100000	Hi0kbxmS7TnM5G2m.jpg	36CNk7m8ndZa0gio.jpg	CpzCPnGlIMoROqTX.jpg	lcWzh7VvKxeMz9nG.jpg
60	1	1	766	94501	4188000	wbEia8Nx4FGVaV6O.jpg	psF1Rmp5toBKeAKV.jpg	2ZTR1Knm3rugmGxU.jpg	EgnTPKWzChZjXsL5.jpg
61	2	2	951	94501	6465600	JrMpNa03nEMEFGCR.jpg	pB8RnlxcBUC0M4qj.jpg	9CzhglcemKFoNcpq.jpg	t44GIfTiLGBHPEPe.jpg
62	3	2	2061	93510	6348000	YXUUqr4h43CusK9s.jpg	lJZnnAdCTug0UVQU.jpg	HEOYl6QRrCFIz9Uv.jpg	4JbmWK3cXzSKTmhf.jpg
63	3	2.5	2125	92677	8736000	hxI6cXUTmlM679nj.jpg	E3UMvdsQ5LVXIWQ1.jpg	6ju0hGEkb3JEsAsG.jpg	5tMm6TM92BA0FYTU.jpg
64	4	3	2825	91752	6598800	0EK7IKJA1n81uZTb.jpg	5CBiklstIs2ghdlX.jpg	7MCQItBq63ocaVn0.jpg	1cpYMW93mVtghF9e.jpg
65	4	2	1966	93510	6360000	fUhkx3NVgW87uIuO.jpg	Sz5t2eaWDbKOjnMy.jpg	qtk1t0Zu1QAEaR78.jpg	mDE8k666mPMxRhAM.jpg
66	3	2	1696	96019	3834000	ONT8q6Xci3gHDCIu.jpg	eIXattYJKE0U9DMU.jpg	z1p14o1aWiuildwO.jpg	Uqo7OZneAY97Lgfl.jpg
67	4	4.5	2844	93111	19140000	WI5G7Qg8nxeZMA4f.jpg	fo8mP2QdhibvmI5C.jpg	TZJCvM79zLGffY9B.jpg	eJ1VqxYLalnKi5TJ.jpg
68	4	2	1768	96019	3358800	EHJPxUIQcD1rRR2r.jpg	53fRCKxb02A0lMD2.jpg	0gnnQD3KN8wBbfAw.jpg	4K6i7gkh8NDKNUNe.jpg
69	4	3	3631	93510	8398800	IoSUyZKBcrPnL7sy.jpg	el8XgKrLUOLP20xd.jpg	zuZuAr5Jqs2KZUD8.jpg	G0ahALj0cAcIQsUT.jpg
70	2	2	2213	93446	7020000	p92jsJMdP8PgaBhc.jpg	JkMDemHTHrr183da.jpg	1Sim1aJtgonMbShU.jpg	TVKUDOrZRDNhDZqz.jpg
71	5	4.5	4180	85266	10500000	KJFSSh52U0hG40tc.jpg	lBHLpeohQTc5ApC3.jpg	z26uiJiKMjbLyOiA.jpg	UhpiaCS5dV2SK0f7.jpg
72	2	2	1600	92276	1764000	AYm0KnzxQ9dMEsv1.jpg	AF0kNQfgZVZgUsR0.jpg	jsqHSeJuyCVy3EJ1.jpg	lkxuVxFwfyYZM46O.jpg
73	3	4	4116	85266	11654712	V2pisUsvcxrwnhAb.jpg	u9C88VKjsobao9Gf.jpg	mA3n50qpE9kGehXK.jpg	9aAsU1Mu8GEUOC7e.jpg
74	3	2	1376	92276	2098800	S3tFcyKk2gVfhZgp.jpg	qMjbGgKB0j1734xW.jpg	aZY6h7RNitDJs4Lf.jpg	5hdnOqz7CrCXDGK4.jpg
75	4	3	2462	95220	10980000	YkGf0sd7NiXs13JY.jpg	LQQDQeTICdB9MDue.jpg	I2EitVAsYM6Tb9Zt.jpg	hRc8MjqK1ZVWuoft.jpg
76	2	2	1281	92276	1668000	ppcsb3UT2UzibYIx.jpg	MMCttXrHG1znKcmu.jpg	1wpc53qZNq2GStPw.jpg	hz1hTvDD4OizPbS6.jpg
77	3	4	2544	85262	9588000	ILyhaKKd0R58Tt3B.jpg	fNvz58qLaZQEnhw1.jpg	tjeR9PVQDkVqJjiM.jpg	iyyQdLxZs8KWiY0l.jpg
78	4	2	2128	81524	2998800	p7NABkGbF0BWJyUh.jpg	T4uEUDdUePqG2o7q.jpg	DK9r06YVOCo1XiwQ.jpg	r5vfx1holjalk0h3.jpg
79	5	3.5	3149	92880	6000000	oRyqBZnvOvWSIfPC.jpg	BFAWsOjyENj1pojO.jpg	kKMUhybwB9dmNn0d.jpg	mR7arpVtfLsv6tIK.jpg
80	3	2	1476	93510	5820000	YqN5cvzrcBT5RZx0.jpg	fxpXKlsZ8a5qDTqq.jpg	vNiHFuS8DfWqpODE.jpg	VmnFpiN0pwd6tvpM.jpg
81	4	3	2257	90803	15588000	LoOnjwpaQ7blQSjW.jpg	pCLxh8W3irwnsOyn.jpg	Aqg0WeCKD8g9MT8C.jpg	87C2SV7gGuAh17R0.jpg
82	3	2	1920	93446	7500000	YmIardZNgd41vtMd.jpg	pZmVuPbMdQx8WlfQ.jpg	UqqKuCziPoR8Prtc.jpg	Dx77LEEWKiYet2Rz.jpg
83	2	2	1257	93446	4560000	FC33JMHP7AnkqiHW.jpg	EkYrJEYNJOchadG5.jpg	acWwf4gzdW4ZdNmY.jpg	QcefW56s69n5eKSQ.jpg
84	3	2	1448	93510	4188000	YwoxkBXf5pMtGFA9.jpg	YzlAqHrxwUzCzn3x.jpg	fthBwE6NfUDnLqwI.jpg	OvJgNXyGMLohBhjI.jpg
85	2	2	1538	93446	8394000	IdAuLJBkhVOyP7H1.jpg	qI5iW8GMq482I3VK.jpg	bvHX4VctMZThk7QB.jpg	pmeEqGIJnD1Lc0uk.jpg
86	3	2.5	2014	98021	6345600	E3rr1bKLcHbZy3YJ.jpg	4wJwhmO7GjBCFgai.jpg	PfJ91qwAJ13StbOi.jpg	f8Py3DJCigow2niI.jpg
87	3	2.5	2644	92276	4554000	o4TKHEstsBkYTyUi.jpg	z3lEilM7aI4b2jm1.jpg	ExDEPLan5LpIAHe6.jpg	trWurjwVggqgZjHy.jpg
88	4	4.5	3885	92021	9906000	Bafpzmf02DgUd0dp.jpg	fcCFHmdJUFQcWNCj.jpg	JlwHxwc793CUiLHF.jpg	eWSC4ZDJ588zAH2y.jpg
89	3	2.5	1675	91901	5640000	3UnfGQOSSe5tnBXL.jpg	3KHgqLVz2LTiKfd7.jpg	k6GwIHXcNUYCykKW.jpg	QixDqmzQfpaFNeJD.jpg
90	3	2	1201	62088	1428000	jZQP9YZI2czW3EsI.jpg	4FM1TZ1ct7AENJeR.jpg	1fTLjW3Hyek3a7j0.jpg	iaDxD0VBvfq8mPOW.jpg
91	2	1	1065	94501	7548000	HkVXG5F9LQNYhchX.jpg	FjEdcAPux9Gm7DFU.jpg	4dFebjwVseoVzAAV.jpg	N2oNMRg8m0pjhkgw.jpg
92	5	4	4014	92880	8388000	FzVqaCquEBF9NmXj.jpg	MV5slOkov5WvkF3f.jpg	jKBF5TzxhWQ4OcP0.jpg	BxHgBFFHhqWezP9L.jpg
93	4	3	3624	93510	8385324	4MhQqj3gnJAxeq8l.jpg	J3sPpLHbZG4nQtAe.jpg	5GQVs2WbCUJPNmsO.jpg	qryKzOHHyloQK3E4.jpg
94	1	1	840	94568	3643080	UTBb1uUfh0z82nxY.jpg	vAU3ibcaqa0Zc2iB.jpg	LCZvYDZ60xCFZ8GE.jpg	7PlBweOfVPK1G0T8.jpg
95	3	4	2748	85255	8700000	nNpds3DaDZsfYT5R.jpg	gPAE28oeeerXYcpa.jpg	0Pz9sE5tyysr8hid.jpg	u1YcNzQHJomeypdY.jpg
96	2	2	900	93446	1500000	uEDHUkm9faw5ZOQB.jpg	hFLCq1Wdhxuhmrnd.jpg	ts53f9bTFc7Mzj05.jpg	1rHUBaBnLBVH6s80.jpg
97	4	2	1866	92276	3072000	MMNgO2xtmMXoHkKh.jpg	GjA2DEOHGkYFk0It.jpg	F5b9yQXv7aH9I8vH.jpg	BLhX4t2jeaKOd6WT.jpg
98	3	2	1303	92677	7428000	yrVXWkZ0eHPZUvEh.jpg	Uf4cc4MyoNiJMiJo.jpg	QLh2Xwt49MxMTbnO.jpg	dk0VZeFg0OQG9wVT.jpg
99	4	2.5	2362	93510	6478800	KPU6DAtwDbwnW3n8.jpg	MM3qAclIcpxdh36H.jpg	awodOSp8rQYpfjCP.jpg	QLoERXAMArgJ6Q91.jpg
100	5	3	2520	93446	9468000	w159rR4TS1D0yk9S.jpg	9HteZ33FaPuUWK0Y.jpg	2ZT8pWKEzlKjl0qG.jpg	DYtNu273zJhDN4th.jpg
101	4	2	2272	93510	6708000	7dHKCR1iroqRCrcO.jpg	Ffv0BMHYgcKKsgqD.jpg	IDnxhb4RFcD0VaoL.jpg	hq4aCgIoqkS5m0uP.jpg
102	7	7	3265	92677	14400000	kQgIjW3IiB1Kj5UE.jpg	5Ifhd9EcSWijf0Lg.jpg	KePploDgUn6PuUvq.jpg	013SKmvsXvuCICay.jpg
103	5	5	5677	85377	16500000	kIudmbg7Jr8ze7Fn.jpg	nu0eN6lyWa0Oafag.jpg	lYCGKSVByvFnRehy.jpg	kqpD9BsbU2p7C3HH.jpg
104	3	2	1288	91901	6588000	vfmwA25WrKiW3Lr4.jpg	hiaLxPR6wJ680rH5.jpg	i3dyIUEPeaodfFxr.jpg	7MuXTRDfR061wueJ.jpg
105	4	3	2987	93510	7380000	uZu2Izyjl3GnIwml.jpg	fQnhjXVRd10hjvIN.jpg	O7fn04mE75dFoNWw.jpg	xW27ph35E4cy1gRt.jpg
106	2	2	1344	92276	838800	Q3VjsfAVLtArqFGK.jpg	fDtiUPFyNkNDlrNX.jpg	PS2XASiByHEy1Qet.jpg	gm4GknTsvXiJaXoE.jpg
107	3	2	960	91901	780000	ThGvhcoB0YJPNRUh.jpg	jlenu4k1mjMHW4in.jpg	fq30xE9xsY7sG5Zx.jpg	BhapqS6IvZPqmeE6.jpg
108	4	4	3428	85255	12468000	GS6ogVgRe8MVhDnd.jpg	r45LRmr9eC5CM73q.jpg	Eiuygqkzfrk3NlaL.jpg	rM2S6CiZ9mZqiPk7.jpg
109	5	3	3677	92880	6840000	ykYHQjn85POCHYFz.jpg	wsU3V8f8TSvpKVkq.jpg	D9wGZzzr51v14XIb.jpg	umrKrAEvBx3WGsuc.jpg
110	5	3.5	4560	62025	6240000	TDXDAKBCSySQU0jf.jpg	qpTgJjnVIEUJZiRK.jpg	c5CAQEUPEbbovIaW.jpg	e8M8j1M3aY0aHysO.jpg
111	3	2	1447	93111	12960000	1BwPJZSdzSJ0Dmrb.jpg	g0GidoaN8tCoSfHB.jpg	6OaJcYvlFxntE9WQ.jpg	6QUY5s9JHrhArBm5.jpg
112	4	3.5	3768	62234	3058800	1arhqF0FyygBQAmC.jpg	QW5nl9H1Ijg4Fyc6.jpg	WTDWT7O6k5KypzxL.jpg	tCEYsVokheAbXQfD.jpg
113	4	2.5	3060	91901	8399988	dGVXvP9r6BxzibG8.jpg	CwYgytO93AXz7J5J.jpg	pq10HDfkVVfODYO8.jpg	jLGSUjbVbxX2y1Mh.jpg
