1	4	4	3254	93510	8098800	QOkYfjUsgKU2hLog.jpg	QbOybCDZiBJ8drbM.jpg	zZ8BRb9UZwz2YK5L.jpg	ULmbctyR8WhJFBpK.jpg
338	2	1	1320	93510	6240000	AYJRpFRqQasCAoW8.jpg	PLogAb3XJHyu3oTn.jpg	Qx78d98ag63pStFx.jpg	ApUsfLTAcZGTuSre.jpg
339	4	2.5	1580	95220	5700000	zFv1PjpMD9BsUMQR.jpg	mRTxdZLApxqaSQq6.jpg	uBPFf7VNafqP4H7g.jpg	cvLTf9J9a2QblvJ9.jpg
340	4	3	2504	81524	6000000	yXxwNU3XBQnSNwNa.jpg	zoyQ8LypeCZ2dJ5k.jpg	3qeaaQyIpPuyroCF.jpg	uuKrSfnh3m18SyNp.jpg
341	2	2	1344	92276	1558800	TmFyPPjUKI8t5gQw.jpg	GOmfO1KvAiEUYC0E.jpg	HEPbsJvZxUTc9hsY.jpg	QqPe9AzytinVF2N8.jpg
342	2	1	1134	94501	7188000	5ZqhzbapGi2AxizH.jpg	IxWK9xJLeXAQ07zs.jpg	7BgDtnR68FoVdqtA.jpg	5B6GSh1QQ0q7x3HI.jpg
343	3	3	2836	81524	6420000	G0hXz6UdfyQetekV.jpg	BUbWnTUZLEQ4Qa8q.jpg	jWRTTeNM27F2jH1f.jpg	6FnaY7lQayw0N2UV.jpg
344	3	3.5	4229	85255	20988000	f2pGEJJzY33hObsr.jpg	aIcWdgsPBZBQQ8gZ.jpg	JNN3VgjGODQmxviT.jpg	W39jJKqm5ruVVOPU.jpg
345	3	2.5	1819	92677	9585600	jbgy3kUdrTAuhL1J.jpg	NTHemMYgmrIus1oz.jpg	ouuZHI9U6SgcWZhS.jpg	eZNJ8hU5uxe3gLvT.jpg
346	6	4	3635	92880	7020000	VWBBjZ3QkYf8RVAT.jpg	G3lGeVYn3tLONprW.jpg	fE1uHcMjKQSgj5a5.jpg	xhFjhgYGtGPj5hJl.jpg
347	6	4	3375	92880	6456000	VDphVOtxiUyNDJSo.jpg	LjSb5yuEB5zf7lVL.jpg	ENYeDr0BvWaMhJrP.jpg	1ZuFBRDJLrBtJMOE.jpg
348	2	2	1344	92276	1074000	AFZF1vWeon6P64Ny.jpg	EhIdcVK0RokwF9O6.jpg	16nvIir9xdft0KFu.jpg	dRdg7aeK82FEiLqJ.jpg
349	5	3	3034	92880	6477600	OuIXpo8qdGpVWoTQ.jpg	CasSwRJr60N32oVj.jpg	8aGE0rYM552l50gW.jpg	ppc3ScnznghDZX21.jpg
350	4	4.5	3550	85262	11550000	w4CiQI5v0GdYkjsj.jpg	vrKVffhobMbXPfel.jpg	it1nTZAlk2O18Qmy.jpg	pDxpnESigqu2Y43P.jpg
351	2	3	1627	92253	6600000	8YskJdBXIfC96keY.jpg	PjHc2J7iQixcujVw.jpg	xVwp3POemc2SEzbd.jpg	JS3TReoJyHRDNWPc.jpg
352	4	4	2893	92880	6240000	0mL7Yf75dcT4Z7yA.jpg	Vplo8D2MQZfkhaCL.jpg	DnqVnfNOFrUlK8uv.jpg	aPAqtdZS8D0fuuG8.jpg
353	4	3	2287	90265	20340000	c7Mm7hp14lOxzsnt.jpg	dKbvQbdJo9QYzeNT.jpg	bLXBYeVzi0A8Lf6e.jpg	Urv4PAnYLEqLVdMs.jpg
354	2	1	839	92677	3899988	kpQo8aaKOOtvy0EM.jpg	cEiNg4rxbnaB7PIt.jpg	IMuveYPRZ2IJnN71.jpg	tKL0VcPanAMiV4yy.jpg
355	4	4	3030	93510	9108000	QwCLEPKBQRd6Grn8.jpg	BwyEzTkTmvMK0aqT.jpg	WBcbrCtwLak0jFmd.jpg	eG4JCvxUB2yMvjUC.jpg
356	3	2	2315	93510	5988000	WyAeqg1XfxrvvYyf.jpg	DsrL0saB4LSy8gQF.jpg	3o2KNRCD8sVydvy3.jpg	HZ7WxrBrnLZ99QpH.jpg
357	5	3.25	3149	92880	6180000	nbKZsVpqvNJhXrRQ.jpg	tNr2dqBcov4r9vKb.jpg	NGPR0agrzLC1BgKh.jpg	UXGmcYa5vQ7W6345.jpg
358	3	2	1397	92276	2388000	i4PuPPTZUxLgfTv5.jpg	xDCU3fWznatwfpie.jpg	tBaaJ5wDqA2Atb6R.jpg	YES6uEZidtCUDQVH.jpg
359	3	3	1937	91901	10740000	GBUCjY0NjDf8Sr5q.jpg	PbeYRMEgoKILMLTY.jpg	9D4Px9Ssj5qcvJYU.jpg	nPD00OGTAMupURXR.jpg
360	5	3	3188	92880	6810000	vR9cnXfhUCoOtC6U.jpg	fxosRBE4kRPG9bEi.jpg	Yo13bJMBmN43mrH0.jpg	Gry9b5QvFC14xWC0.jpg
361	4	4.5	4031	85262	16140000	PDNRSQhOrcalyqSx.jpg	NOlpEJkffX6iZaaf.jpg	rqNdYvkt37DC141B.jpg	Na7jc5K91empEroh.jpg
362	3	2.5	3233	62234	3108000	eSbfV6laetjIIn1d.jpg	SkLTtadEKtetlq0R.jpg	cAEpq0HTgjmjWvEK.jpg	EGQgM574XMp0qtGm.jpg
363	2	2	1440	92276	1006800	LfVvrJpfFjptj6zk.jpg	rZ6Qdats0NLlSweM.jpg	Lrgi9o2mMXV6p4E7.jpg	59pBiy2WLvnyZdDK.jpg
364	4	2.5	2620	91901	7428000	OjyFnsnm80GoBTqV.jpg	U2HhwU1J0aHDP9s7.jpg	5v4fGtTO1tyT6RGB.jpg	UJj3qlqKHKzBcTKZ.jpg
365	3	1.5	1364	94501	8748000	0FfHnIRP9cjNbDD2.jpg	9JZd1RWXo83rewuZ.jpg	UxjRv7pNiyS2Nc7v.jpg	rO9PbZwrJ1E2sEPv.jpg
366	3	3.5	3136	93111	25800000	OyBkzsXsaI4QamPP.jpg	PYTdXojwE3rYepAB.jpg	ke9lRAIn0dcoOPWQ.jpg	qCSo6SWFr46jzKwc.jpg
367	3	4.5	4228	85255	14748000	4sHWaAr4OlY1jeoD.jpg	KMRmb5tReOGBAzHV.jpg	m6YDSBod4j3zXQTf.jpg	XdqkADqlTcOd9M8W.jpg
368	3	3	2356	93510	8520000	W66VhZDxPnZHVF0X.jpg	mXTdJav5786iRa8r.jpg	6ebYTyZDDkqEoE0T.jpg	1xEQtCC0I9MI7Q12.jpg
369	5	3	2622	92880	6478800	Qcb0FwUeNU4tSW2m.jpg	GauF9gz3wg0f944J.jpg	WRd0IV0XQte1T5UU.jpg	pHGrGpKIkwZSuehH.jpg
370	3	2	2671	91901	6258000	kZP419d2yx4q9bT5.jpg	47WVwLNi5AnZZFKw.jpg	EQYnwN0zOVQIB6oE.jpg	Tnie2bMxUCCtcq7R.jpg
371	4	3	1882	92802	9900000	zCYbVYvYqqPbLd7G.jpg	GKyr9m6frMrbUkZP.jpg	Gx5NuFQzxy1QXfaK.jpg	Y0gWCwrMitcYPTmn.jpg
372	2	2	1440	92276	1018800	0bUB6tt2LTaqGcfE.jpg	uvMyABBDMMKkuhxc.jpg	yOIBRBR5mtlUDBWf.jpg	QEUAIVjaN1wBiIhV.jpg
373	2	1.5	1120	94501	5220000	lQkmNZrimXVQCV7e.jpg	7Tkjmnlx4i8j5HNR.jpg	DA4VKIqHmlEHwTJ8.jpg	CLEXQoXMBebimQsr.jpg
374	2	2	1248	92276	1242000	lk0zvVnA3dDzpjpj.jpg	W8cL0FHDwNPZ7kPZ.jpg	mOZpvsnShJAyYlmn.jpg	CDE6N1YmFb0xWnMP.jpg
375	4	4	3220	93510	8388000	lnwu6H9iEtrw2WZO.jpg	htLevoAZVCfrOrLV.jpg	8wowEE2xNeeSxAPq.jpg	x3JmsrnVgeWmarqs.jpg
376	3	2	1170	93446	2820000	kRQyDmZ4rD36HU3E.jpg	ZVXnmMnsCD4N8kIa.jpg	MvEQr9KIs17N1uQ8.jpg	l3ZSHUDaVLqRk57G.jpg
377	5	2	2544	93446	7188000	DL3CQhX6VLtHDyVJ.jpg	bhic61YorR0xEDEz.jpg	LRBTgtmy238qnUQB.jpg	YHpwy5G5fqKPajJg.jpg
378	3	1	1337	93510	4020000	t3fAdZKUknwaQ4Nj.jpg	8GRP8vTKnSUsWnxZ.jpg	tr5Vq4qS7TKFFMhe.jpg	iNTv3VeBGmE8TJq7.jpg
379	5	3.5	2879	94501	15932220	D2AsQd8wL2fdfhBM.jpg	Z7JshniRjvZaw8uF.jpg	XGvnOeBTXUnRf6ht.jpg	IIeafymulTozAGne.jpg
380	6	3.5	3615	92880	7764000	sLDHBMafGDcWY9bL.jpg	kjJ0Xp7MwelnNwPf.jpg	24O4YjvWlOFlzam1.jpg	VvvUxbVTf3GtdHor.jpg
381	4	3	1613	91901	8998800	7zc0PD0W3agnQt8k.jpg	6htnuRJswotbjMy0.jpg	IW4BOg43DbjSGjjG.jpg	xfvvPV75NA0JYYOS.jpg
382	3	2	1789	94501	10740000	Yr0zMEtaqPGdKvYm.jpg	TDl4fG1W4acymaJp.jpg	hBCv836CdKElslBi.jpg	9ngVIXsvFpONQAbY.jpg
383	2	2	1000	92276	1426800	0a85GtlddKghkOFG.jpg	neHJOnIvmYfoZQFT.jpg	HMIUoBALJwwpzDqV.jpg	93el1xi0CiXpD7l8.jpg
384	3	2	1826	93446	6348000	LQXLBISbPYMYy8Nx.jpg	5SegHnKpEBDoSr1t.jpg	znVqntxByiG0ckD7.jpg	LqtT9qSHxVaEyXnu.jpg
385	4	3.5	2090	93446	5988000	rA1fVLb7bTuQiZh3.jpg	1V28IbKFz9IqMXNk.jpg	8SydH0yKxNoas04l.jpg	KDw2crlJVX8k3TDm.jpg
386	2	2	1176	92276	1620000	iD9PR6GwNeneONOu.jpg	SvlAwJB5yK1iyf7u.jpg	ZkwTexF3FYGzxpLJ.jpg	IyK1HoeH1tlj4yAN.jpg
387	3	3	2522	93510	8460000	WB8QYHNPe4ENDZkR.jpg	WqUrWdt8q9RnS9CK.jpg	0XVUVFu4kFWYZ5fk.jpg	BA0sSiSKQcGnlcR5.jpg
388	3	2.5	1776	62034	2518800	iRJLtOlMO52mwtuw.jpg	dgAN6qatQOEH5UNQ.jpg	xImzidmY2wFsY3yx.jpg	TQ5vOernBHHb0jXW.jpg
389	4	4	4053	85255	10434000	FQoH8sYq3on37T7x.jpg	WozOeVeEQJ3HkE0O.jpg	8tMbmVqzTzNKCoKC.jpg	C1Fxf3ZIFIZXqF9N.jpg
390	4	4	3773	91752	6948000	lgqEsVDRTLWKzft1.jpg	0VWPs77uXeNWc6CL.jpg	wzDqaSWj2C00qyzp.jpg	9JYZRVWi5nCb4IIM.jpg
391	3	2	1404	93510	2340000	rIJv36OjthCYqunK.jpg	MKSn16M3uJbybnVT.jpg	EJqQhc7ncaBCtTP0.jpg	kiQRbftmRaHhKw6d.jpg
392	3	4.5	3893	85255	15528000	ebnfE6FUDK2YE2ab.jpg	4Cofdz2sld6WosCQ.jpg	MpYAhscPUu8iO2YA.jpg	a6VWV3sfSEJceWhW.jpg
393	2	2	1248	92276	1410000	v7iqTJYTn7yW6c4d.jpg	CHOuZrceizuWSUuS.jpg	Mv0zBHS10gDAGF3l.jpg	fsHTnIBVeIpL9ndF.jpg
394	3	4	3923	85266	10668000	OeRW1cSsmXLaIYgo.jpg	KHqpTJ8GFArHjn6w.jpg	K2XM2tmK6d5ZQVFy.jpg	6qIgH0u7Qxe0hm6m.jpg
395	3	2	1368	93111	7199988	30mNp3AkCVuGh4Pj.jpg	3a0rMTpUbOeRHAls.jpg	M4avKY0159gKK1xz.jpg	tszvjIw6smcUMntz.jpg
396	2	2	960	92276	958800	3m9pYCaIb2usjVk6.jpg	A9abTt0Gua81Hga8.jpg	eStVcVEoY6krFRy8.jpg	qyOCxGyEyiu6oRZm.jpg
397	3	2	1640	93446	5100000	l3awQ6dx9MMFlZRj.jpg	p9CgEqAnJA8z5Yf4.jpg	HzZ9d8RUKhoKIG6r.jpg	Pj87nXfBnvPVvQHc.jpg
398	2	1.5	1800	92276	1956000	je2BG4vr0Gx5i4O8.jpg	6dKMSpkxcySiGVav.jpg	nihcVAivosl2glge.jpg	6UFWWPhHZKyGzhJh.jpg
399	4	2.5	1794	94531	4560000	Rh3kXwKB419mOJFD.jpg	qnpXUxbIe2CrFyCO.jpg	zUAOJhCIiPvozmrx.jpg	R7fzRoeaPC3fmxvN.jpg
400	4	3	2118	93446	5878800	GIEq6miP1FbCGlMp.jpg	9rMZi6Hn38l2fSa0.jpg	7sSIAN5u11EDSBHe.jpg	m7W7xOJf3amYEKyZ.jpg
401	3	2.5	1950	92677	10740000	qntt6KGlGG9qjOwS.jpg	o9hQx9BQwYlwMXU1.jpg	LvDVDGdjrdDrhmiG.jpg	0Wx8v4tdypLxVgE0.jpg
402	2	2	1088	93446	3180000	pqeudwUYehk199Xp.jpg	oTke3IsE1IbYbCEQ.jpg	OdTkPZTWPEIdv7ZE.jpg	bmtHjwQOhf6SUvc9.jpg
403	5	5	4074	92880	6600000	MLA6O5XxZWwFz5rN.jpg	TPhURbcWDBHA2D6G.jpg	xebuVQXe9qsz6iTm.jpg	aLSG0eJOkxOMrPt4.jpg
404	2	2	1152	92276	1162800	EmkPQSNTf5fNrVvE.jpg	bJqmL7Etv6DM9K8x.jpg	LIv56MKCXNbfZDKL.jpg	t6kzt9s4mNPP1Rzm.jpg
405	5	2	2066	94531	4798800	4pCSZ8ddRvYM7p7r.jpg	zTowuuj66hqOkA8n.jpg	Pm9hfXgp5r7GtvUn.jpg	NxrkNlVxLgm7wYxd.jpg
406	2	2	1020	92276	514800	8mh3XuXluIua05kD.jpg	izsCeGEqo5OdimL7.jpg	pDHB8CpnjCNYBjtR.jpg	guT6QkFmn9catLR0.jpg
407	3	3	1825	92677	8220000	dwqiCEdssgQ7sFv1.jpg	mcpU8ORyNuX95NPb.jpg	dXmfkUsvMRGeRmO2.jpg	7sU9XfG1HEdxHSsc.jpg
408	4	3	2570	92880	6120000	WvpmXXvlU1QRcMoi.jpg	2BiZErDjIT2P4aGV.jpg	HCjqVHoV4IeXmBIh.jpg	n9NCGO6tu2IwhiyJ.jpg
409	3	2	1372	96019	2136000	MIlWMcoP22K16hwH.jpg	9jVJmZ9pXXTajbk2.jpg	UZ4aexJuEdS7z1ko.jpg	LSR4eOtZG4npOipA.jpg
410	5	4.5	4874	91901	17988000	Z5MTbFuVamZ7lVII.jpg	DdTgZXTJIPnD0DIa.jpg	a7ZtPA2ikfIroacp.jpg	7ePgMoaOLTZ3a7vn.jpg
411	4	3	2951	92880	6599988	2zqZ2Ph0kdU7tixG.jpg	3HFzQdhnF7ry8CYv.jpg	or7cXKAeYYqvJ2uF.jpg	NgaKeHejLgunTo1a.jpg
412	3	2	1248	92276	1674000	Ti4pPFDNhQ0WCdlm.jpg	0yayDksFVW9Z9HnU.jpg	RZ6PSKqwDtMswCgs.jpg	C0dgShl3cM1usZ9u.jpg
413	2	2	1930	92276	1978800	LY3Sn3a8ElQCRP4T.jpg	dn2nT716Yy8SbmdY.jpg	yAJ2Q1hgVxRAz3Qr.jpg	eX6yE8cRE5C8ajfS.jpg
414	3	2	1235	92677	5638800	ZfVMKv8OkGJMkM4a.jpg	T58CLeVAwrej7w3u.jpg	zN0zC979itofMOZV.jpg	cKQcd6C5JF7WpgJS.jpg
415	4	3	1606	92802	10200000	GwA6dtrLDGDSribN.jpg	QOVXCZG0gcgbaMS1.jpg	xqjPiYmRSNnPqWnM.jpg	JgHW2QI5nKC4J74Y.jpg
416	3	2	1706	91901	6348000	n2Ja70rYahkOi6PW.jpg	0K43WozriUB7KMGd.jpg	rS1yMPHnyChAhI6w.jpg	x0S3bE3EgusaeQCR.jpg
417	2	2	1152	92276	898800	tvppPgZAJbWtfVjn.jpg	9BXA5Cspv2H7mHbl.jpg	HQNqJ66afPy834oB.jpg	DavbpBKWA0FUG0Zs.jpg
418	5	5	4829	85266	6230400	vPlP1xroQB0UrhVO.jpg	wywSPtFFZckxOzi5.jpg	1o85wi2hgrCe5pij.jpg	mYa40j7P9ptR8Ypb.jpg
419	3	2	1560	96019	21540000	NfG9Dp1ZjULmFsxK.jpg	Bfz6aqDHT0o85Mjh.jpg	8b6HnnKnPGyrp3sP.jpg	8oFrw4IK53xhwUyg.jpg
420	2	1	1000	92276	804000	PozbM3wNX1AX8LdQ.jpg	oixVP7Szc8kmzzjJ.jpg	Xq4kAjzfWtBn3sF9.jpg	EE62dwBSWbkmTVwC.jpg
421	3	3	2808	93510	7199988	blpBSQWB9fONB9r3.jpg	rzd8bnA9kjsgU1A7.jpg	5IK1AndPUnUTa92B.jpg	T4qp5R0kP3z8lJkK.jpg
422	2	2	1440	92276	1170000	DCOm8PTqXW00JjmI.jpg	9A46yzHCinvKaVg0.jpg	TfooIXULTUORfDDb.jpg	W64W7XCTCSLOgEN5.jpg
423	5	3	2533	94565	6480000	MFoBnRMgWU2UTvnx.jpg	qrPFJYCgtHDdqH8U.jpg	C0bAyNuFHBKmzsfq.jpg	qXtSiNTaecaDwXAF.jpg
424	4	3	2579	92880	6240000	eawPqOOPTb4B5ELo.jpg	LBw9oipjclYDlb5S.jpg	WXoNGujOpWoGJryu.jpg	W7AMK9yJBMz1x8NE.jpg
425	3	2.5	1655	92677	7798800	l6GY7LGPZaRdsA7I.jpg	1C2qh2YBhuteqCAo.jpg	BCrQdmiksxesvqe1.jpg	S4KIPYrCqdwUoWCs.jpg
426	2	2	1005	91901	2950800	JjwHeBVDEW92HSlq.jpg	UYpjUC88ow4zxAkx.jpg	7yJbkj8oq3hrjNRI.jpg	yMWZOoxJOy1iewPD.jpg
427	4	3	2174	81524	5278800	cZAObKknRNFVVs0g.jpg	seei1qHfZMNGdyhT.jpg	4vyZOHhyKwNXaQg8.jpg	h5nsNDWLiZmkq3m3.jpg
428	4	2.5	2020	94501	9900000	NMiIZZ4z0zf5qb43.jpg	4E1QUr8uNrCoIw0r.jpg	vRIJ33YzZ7rEN1nh.jpg	f2y6Q5eEhsRSoAIL.jpg
429	3	2	2752	93510	6840000	mMdb8UsmPr7dKH2p.jpg	Uggo9PYdpA6u18Co.jpg	N0146R1ZJJ5Ws4sX.jpg	Sgb5XPIHIj65NURw.jpg
430	4	4	4042	91901	9228000	RberlMQTIQ0BLU8O.jpg	HdVnTDGG2GHiw33q.jpg	tH26sTpBGHVRPF6E.jpg	AMY1cibuq8YJpQeW.jpg
431	2	1	834	94501	6588000	UxZfqkpqxjRvL6TV.jpg	Z5BHfph5bNOCpOz1.jpg	C3HLglnfHHa0mcod.jpg	GztdFasozPiYFQe1.jpg
432	4	4.5	4038	92677	21540000	AKZHzSI9Ib7JOe0J.jpg	n4EFTMZW6szd10ZU.jpg	UuRbleN7HD2perU5.jpg	pbBYl9xHE7PWkFdx.jpg
433	3	2.5	2248	92677	14388000	5oRMQjDbgi3WMiKd.jpg	cKtD14WkuTJq9MbB.jpg	9oMBj0dOj9TPvwPB.jpg	vwI1sTklFlxHgSdh.jpg
434	3	2	1932	93510	3718800	qo6FFRZwGees1nFQ.jpg	e5m40MNWp5qRXocM.jpg	qaZqCScp1A0QV4JB.jpg	S4oZfztbB9ykjN8I.jpg
435	2	2	1512	92276	1186800	YvDWrgDeEjgVebfH.jpg	8A9WAwxcox0MUhaN.jpg	3Zzo7dgZH9dsJN1F.jpg	Q0INMSLXDfLQS0kG.jpg
436	2	1	780	92276	814800	QgEJ7b08amatVdZJ.jpg	sn1072VIOarvNjeT.jpg	72Ut3lA51pPVdfeR.jpg	aFt3bpxICNiEtG7C.jpg
437	2	2	1152	92276	1170000	H3AeBmgK32sCmB2e.jpg	0R6AdJ6cr77qBura.jpg	1mMJASZHbBPTnCG1.jpg	0TgMDIWJFsaCDt0f.jpg
438	2	2	1486	92276	1848000	IRLyiYhynqaWfN3F.jpg	e5j6nONKKXr0xzJW.jpg	IREQ9ohCY1gx57mR.jpg	rHndMfn6u7RlmFu0.jpg
439	3	2.5	2750	62234	2634000	XnFAu2R14NPX5drw.jpg	2cn7pvwHPmxOnw67.jpg	IbyH4k5kdCWwisDg.jpg	oTlu84D1ILSSwCET.jpg
440	4	3	3099	92880	6238800	5UKz5q6SyFQpbUtp.jpg	DjnDf1ZArIHM27Em.jpg	AXnZP36zAoRoWv9q.jpg	EDEzqiooH0R4jBIf.jpg
441	3	2.5	1554	92802	4918800	mfsGUYrUAS32n1MJ.jpg	ceEUP9VW5gMRCzH6.jpg	iTSUthFxPsZLN3US.jpg	yTAL7BEKlSQAoWMK.jpg
442	5	3	3340	92880	6419724	k6cP42hhur6MzQbM.jpg	G0y0ikaXcz8YsyNb.jpg	WIrAzecSfRdNc4Aa.jpg	THoJlUtzQ4cUqjka.jpg
443	3	2	1475	93111	9228000	ITOqcB9wFxnAGkfa.jpg	iypgVTDiPldQ9yDK.jpg	0VfEsLjwZagO01gZ.jpg	fCdxdjsY8gUCRXf7.jpg
444	3	2	2160	93510	4918800	1ID6VKej2w8qr6ZA.jpg	uxOoS6YEAsj21rXJ.jpg	jJpRBdgJojr0dCXi.jpg	vQJZJxhnaDSCLPBB.jpg
445	3	2	1200	60016	2698800	0i68DiqUiSDX8Va5.jpg	q6vOw633XckCQBZ6.jpg	2XLg1dPL3dOhN9FS.jpg	Xsgz4xh4L0RVbyFX.jpg
446	3	2	1705	93446	5994000	vc8GT2FkBFD7GaHk.jpg	AiW0RUwJ2kxcyiCy.jpg	PBMnSpARLqpwqErZ.jpg	R6hEqnpD5QD9yA7u.jpg
447	3	2	1368	92276	2316000	Tzk8QxEbh3cT39vF.jpg	YZ83zgr59sy6Ce7g.jpg	yvqyDs4kYJOFblGo.jpg	wUKpXAjONCG5mZ92.jpg
448	4	3	2506	94531	5399400	YLXxb99gj58dOKa1.jpg	52gCljGbRdybHAr2.jpg	h3c1R9sS1XsCF35C.jpg	O2Ywr2ZHUjk8jMrC.jpg
449	2	2	1544	92276	1498800	uXrsbN2OYoiuPvf5.jpg	ZU7YQCSndtJrrUFC.jpg	Gl3NpD7RR0nQPN1S.jpg	aIPSHkUAxAi6jsLu.jpg
450	3	3.5	2873	85262	20340000	SQdBUhbpUHK3XWg4.jpg	8Zm5cwewJRfecKCV.jpg	zB21SXJPDcAtEIQz.jpg	UDwZxAkrqohU97Gb.jpg
